Wall time,Step,Value
1766907139.804791,976,0.020747510716319084
1766907145.8824792,978,0.01732555404305458
1766907148.923174,979,0.019318006932735443
1766907160.824713,983,0.02026912197470665
1766907163.803721,984,0.0222505871206522
1766907172.684627,987,0.01960792951285839
1766907175.563259,988,0.02330063283443451
1766907199.767385,996,0.021119389683008194
1766907211.2103949,1000,0.01998714543879032
1766907217.387785,1002,0.01905996911227703
1766907223.477452,1004,0.02157335914671421
1766907226.434966,1005,0.02036936953663826
1766907253.1558652,1014,0.021089276298880577
1766907262.014189,1017,0.023989424109458923
1766907285.7883189,1025,0.01983257196843624
1766907291.735588,1027,0.01805250346660614
1766907306.829463,1032,0.01939062774181366
1766907321.750993,1037,0.020316433161497116
1766907342.4464982,1044,0.01980416290462017
1766907380.664618,1057,0.018517468124628067
1766907398.614898,1063,0.019192377105355263
1766907407.7992551,1066,0.020973248407244682
1766907413.7064672,1068,0.022186754271388054
1766907426.2310138,1072,0.018236195668578148
1766907438.758389,1076,0.02082499861717224
1766907444.960663,1078,0.020849382504820824
1766907461.312165,1083,0.019897233694791794
1766907464.6115048,1084,0.019861772656440735
1766907467.8775449,1085,0.02102336846292019
1766907493.253819,1093,0.021010661497712135
1766907511.811483,1099,0.017978115007281303
1766907523.840367,1103,0.0211639404296875
1766907526.9352078,1104,0.019483620300889015
1766907529.919787,1105,0.019378378987312317
1766907556.8227022,1114,0.018989795818924904
1766907571.566419,1119,0.019307410344481468
1766907612.9250581,1133,0.019229881465435028
1766907618.79461,1135,0.02232389710843563
1766907678.325494,1155,0.02149571105837822
1766907681.27985,1156,0.02006584219634533
1766907693.3126369,1160,0.019861983135342598
1766907696.286955,1161,0.02087889425456524
1766907699.3118,1162,0.021038440987467766
1766907754.873738,1180,0.02010883204638958
1766907769.5988622,1185,0.019331704825162888
1766907790.704753,1192,0.02020242251455784
1766907793.685211,1193,0.019177274778485298
1766907811.545373,1199,0.019892068579792976
1766907817.455887,1201,0.01979946531355381
1766907833.3815591,1206,0.02110951393842697
1766907839.508817,1208,0.01971602253615856
1766907915.267144,1232,0.019715579226613045
1766907921.4747531,1234,0.02245253138244152
1766907927.55214,1236,0.02043202705681324
1766907950.8163798,1244,0.020237203687429428
1766907960.0439181,1247,0.018332744017243385
1766907983.552356,1255,0.020656442269682884
1766907991.905652,1258,0.017336303368210793
1766908000.378454,1261,0.0199026707559824
1766908038.868108,1274,0.02347795106470585
1766908059.185971,1281,0.02159387618303299
1766908076.46086,1287,0.019654741510748863
1766908093.908418,1293,0.01810544542968273
1766908096.7540119,1294,0.021524233743548393
1766908114.2415318,1300,0.019404273480176926
1766908143.670678,1310,0.020469095557928085
1766908158.6299,1315,0.01980682462453842
1766908161.558238,1316,0.021575970575213432
1766908170.3309178,1319,0.019616497680544853
1766908188.204663,1325,0.020077474415302277
1766908194.034673,1327,0.019267067313194275
1766908202.79268,1330,0.019584067165851593
1766908211.7168581,1333,0.01923074573278427
1766908220.569097,1336,0.021120255813002586
1766908223.461951,1337,0.024025361984968185
1766908276.283433,1355,0.020379921421408653
1766908321.109847,1370,0.020275823771953583
1766908366.1386619,1385,0.021760880947113037
1766908375.356343,1388,0.018244866281747818
1766908378.627767,1389,0.018755339086055756
1766908384.653249,1391,0.021796569228172302
1766908387.670948,1392,0.020188942551612854
1766908450.162019,1413,0.021633094176650047
1766908453.174946,1414,0.019841814413666725
1766908467.718533,1419,0.020447736606001854
1766908476.743212,1422,0.019838614389300346
1766908488.581623,1426,0.019104495644569397
1766908494.376773,1428,0.01989671215415001
1766908506.102422,1432,0.02028895914554596
1766908517.8585632,1436,0.02110102027654648
1766908530.1058471,1440,0.020278526470065117
1766908604.5923672,1465,0.02059077098965645
1766908607.6820312,1466,0.020003806799650192
1766908640.894557,1477,0.019998103380203247
1766908664.8495932,1485,0.020509153604507446
1766908667.7453032,1486,0.021303420886397362
1766908676.534293,1489,0.021624738350510597
1766908682.460856,1491,0.021441172808408737
1766908685.423249,1492,0.01935327611863613
1766908712.343721,1501,0.020355338230729103
1766908732.834843,1508,0.018450085073709488
1766908778.4646459,1523,0.019781526178121567
1766908781.3283782,1524,0.021389104425907135
1766908790.623208,1527,0.019782181829214096
1766908846.908417,1546,0.019605612382292747
1766908861.905559,1551,0.019771261140704155
1766908864.913975,1552,0.020534934476017952
1766908870.780479,1554,0.020163878798484802
1766908891.399306,1561,0.019162526354193687
1766908911.879667,1568,0.021455518901348114
1766908914.805609,1569,0.02204269729554653
1766908941.700073,1578,0.02148316614329815
1766908953.408032,1582,0.02027490921318531
1766908959.223338,1584,0.02062775194644928
1766908970.714242,1588,0.020839588716626167
1766908997.14388,1597,0.01891213469207287
1766909017.9767601,1604,0.021867049857974052
1766909021.1437922,1605,0.020060526207089424
1766909036.203251,1610,0.022526485845446587
1766909060.4731562,1618,0.02025567553937435
1766909086.443507,1627,0.020782213658094406
1766909089.2877529,1628,0.020782332867383957
1766909100.4348311,1632,0.018565529957413673
1766909114.206997,1637,0.01953284628689289
1766909122.4122329,1640,0.019228069111704826
1766909128.0656042,1642,0.02156250551342964
1766909136.446362,1645,0.02234892174601555
1766909145.1060202,1648,0.020088057965040207
1766909157.8764212,1652,0.02061099372804165
1766909181.3766668,1660,0.02023380808532238
1766909204.684628,1668,0.019914086908102036
1766909216.301617,1672,0.020602114498615265
1766909225.0542238,1675,0.0211944580078125
1766909227.9721339,1676,0.017649248242378235
1766909245.437483,1682,0.01930801011621952
1766909248.3456519,1683,0.020963596180081367
1766909271.3910232,1691,0.020587915554642677
1766909282.840451,1695,0.02208091877400875
1766909285.755024,1696,0.021584918722510338
1766909288.6196852,1697,0.023387717083096504
1766909294.415631,1699,0.02044755592942238
1766909302.947187,1702,0.01984819397330284
1766909323.402826,1709,0.02257002890110016
1766909326.2797508,1710,0.02168068289756775
1766909349.7637608,1718,0.019543305039405823
1766909352.66473,1719,0.02193351835012436
1766909379.190358,1728,0.019894611090421677
1766909391.349005,1732,0.020828459411859512
1766909397.260812,1734,0.020412355661392212
1766909406.063376,1737,0.021752240136265755
1766909420.98414,1742,0.02173382230103016
1766909423.8898618,1743,0.01929783634841442
1766909429.9751139,1745,0.021804921329021454
1766909432.950007,1746,0.019612954929471016
1766909436.0568802,1747,0.01835794933140278
1766909451.305984,1752,0.020720504224300385
1766909493.305443,1766,0.01999269612133503
1766909520.633149,1775,0.020441856235265732
1766909538.877453,1781,0.01995111256837845
1766909560.1765041,1788,0.01836736872792244
1766909563.087821,1789,0.021998032927513123
1766909590.349934,1798,0.02045450732111931
1766909611.9433742,1805,0.01842379756271839
1766909639.170584,1814,0.01844419352710247
1766909648.6162481,1817,0.019966868683695793
1766909670.626013,1824,0.018640752881765366
1766909676.839031,1826,0.019277727231383324
1766909689.185823,1830,0.01933869533240795
1766909720.2855968,1840,0.01860968768596649
1766909723.367174,1841,0.022202523425221443
1766909732.711391,1844,0.019889215007424355
1766909748.25155,1849,0.019519958645105362
1766909760.6907141,1853,0.020060213282704353
1766909800.927358,1866,0.020208649337291718
1766909807.2103271,1868,0.023131394758820534
1766909810.3414881,1869,0.019412634894251823
1766909828.547903,1875,0.018968235701322556
1766909831.5185852,1876,0.01997450552880764
1766909834.512664,1877,0.019464071840047836
1766909840.308492,1879,0.01935439556837082
1766909882.1526442,1893,0.01995285414159298
1766909936.020128,1911,0.019831020385026932
1766909953.809556,1917,0.022795293480157852
1766909974.401671,1924,0.01729699596762657
1766909992.357107,1930,0.02018505148589611
1766910004.121495,1934,0.02029426395893097
1766910010.180799,1936,0.018176238983869553
1766910016.073173,1938,0.017836157232522964
1766910033.93886,1944,0.02015153504908085
1766910042.94443,1947,0.021871643140912056
1766910048.7553332,1949,0.017642783001065254
1766910057.5858781,1952,0.021365860477089882
1766910066.260427,1955,0.018945328891277313
1766910075.0132952,1958,0.019076522439718246
1766910101.6182542,1967,0.019844375550746918
1766910107.466058,1969,0.021462077274918556
1766910142.565946,1981,0.020175522193312645
1766910145.6171288,1982,0.019181039184331894
1766910148.7503412,1983,0.020408418029546738
1766910183.541337,1997,0.021115807816386223
1766910193.585932,2001,0.019058391451835632
1766910203.508372,2005,0.018563715741038322
1766910214.328204,2009,0.02040078677237034
1766910216.747094,2010,0.020873894914984703
1766910224.0427678,2013,0.018096258863806725
1766910228.93806,2015,0.02066417969763279
1766910233.8052568,2017,0.020323915407061577
1766910253.586612,2025,0.021755075082182884
1766910258.4850838,2027,0.017627505585551262
1766910266.025362,2030,0.019393224269151688
1766910273.299328,2033,0.022840023040771484
1766910280.565405,2036,0.019449200481176376
1766910285.5084732,2038,0.019116638228297234
1766910293.419801,2041,0.01786431297659874
1766910300.948151,2044,0.019528772681951523
1766910340.890539,2060,0.020294545218348503
1766910358.276513,2067,0.02091296948492527
1766910370.582755,2072,0.022243833169341087
1766910373.0572941,2073,0.018955327570438385
1766910375.496715,2074,0.019314749166369438
1766910380.396416,2076,0.022078435868024826
1766910382.849524,2077,0.019837815314531326
1766910387.686527,2079,0.022323576733469963
1766910392.606818,2081,0.020723823457956314
1766910402.5565681,2085,0.02021327242255211
1766910412.537907,2089,0.019336797297000885
1766910425.380449,2094,0.019648419693112373
1766910430.311477,2096,0.02340058796107769
1766910447.706282,2103,0.019687697291374207
1766910452.6723661,2105,0.016331659629940987
1766910455.080013,2106,0.01977202109992504
1766910467.501791,2111,0.0184481181204319
1766910477.293649,2115,0.01850065030157566
1766910489.7067258,2120,0.021425947546958923
1766910494.682465,2122,0.02059336006641388
1766910497.238011,2123,0.021649563685059547
1766910522.886806,2133,0.020156458020210266
1766910525.344814,2134,0.02158261090517044
1766910535.125952,2138,0.02186349779367447
1766910542.949035,2141,0.020334865897893906
1766910550.6755872,2144,0.02097117155790329
1766910553.168239,2145,0.0181642584502697
1766910560.617527,2148,0.02240638993680477
1766910563.0664058,2149,0.02281026355922222
1766910567.99018,2151,0.021016502752900124
1766910580.3574998,2156,0.019124796614050865
1766910582.8141289,2157,0.02145768702030182
1766910600.3752708,2164,0.016574328765273094
1766910602.840715,2165,0.020242322236299515
1766910612.68467,2169,0.020899690687656403
1766910617.7215528,2171,0.0215808916836977
1766910622.60109,2173,0.020418068394064903
1766910632.330118,2177,0.021903816610574722
1766910656.746381,2187,0.01926758512854576
1766910661.618581,2189,0.018828079104423523
1766910666.491446,2191,0.019398247823119164
1766910669.4037042,2192,0.02198718674480915
1766910679.1303198,2196,0.021182449534535408
1766910686.395434,2199,0.02185351401567459
1766910705.924267,2207,0.0195773933082819
1766910715.714701,2211,0.019225331023335457
1766910750.228389,2225,0.02262227237224579
1766910761.3552818,2229,0.01894962415099144
1766910767.0268722,2231,0.020689120516180992
1766910780.966402,2236,0.018371738493442535
1766910783.811011,2237,0.02066642977297306
1766910789.422761,2239,0.01915317215025425
1766910795.093646,2241,0.019379958510398865
1766910797.960265,2242,0.022032786160707474
1766910803.648403,2244,0.020819302648305893
1766910809.3681788,2246,0.019332295283675194
1766910812.15032,2247,0.019405877217650414
1766910830.347965,2254,0.019081493839621544
1766910837.9177432,2257,0.02060604840517044
1766910850.211932,2262,0.02012365125119686
1766910884.5098329,2274,0.020610308274626732
1766910895.751234,2278,0.020938465371727943
1766910904.2267442,2281,0.02089996077120304
1766910928.861103,2291,0.02094884216785431
1766910943.3424,2297,0.021281544119119644
1766910945.7792692,2298,0.021192340180277824
1766910950.620594,2300,0.02154805138707161
1766910958.241889,2303,0.019802941009402275
1766910965.8543081,2306,0.01927219144999981
1766910968.3902879,2307,0.01877680979669094
1766910970.915594,2308,0.020113758742809296
1766910995.992959,2318,0.019854025915265083
1766910998.448732,2319,0.022711163386702538
1766911001.062187,2320,0.018685705959796906
1766911006.056237,2322,0.019262803718447685
1766911036.9321,2334,0.01977541297674179
1766911039.37918,2335,0.01943366788327694
1766911041.7794108,2336,0.019315747544169426
1766911044.2496908,2337,0.01841476932168007
1766911064.446204,2345,0.019462810829281807
1766911086.302562,2354,0.021105337888002396
1766911127.539242,2371,0.022854086011648178
1766911161.634398,2385,0.01919049583375454
1766911171.446753,2389,0.020868541672825813
1766911173.906317,2390,0.01969822123646736
1766911178.789232,2392,0.02003977634012699
1766911198.288945,2400,0.021162167191505432
1766911203.22501,2402,0.023157931864261627
1766911213.009996,2406,0.019054235890507698
1766911237.374748,2416,0.017506752163171768
1766911256.947385,2424,0.022175002843141556
1766911259.388392,2425,0.019821705296635628
1766911286.276879,2436,0.022106843069195747
1766911305.698187,2444,0.02165837027132511
1766911320.380105,2450,0.01966954581439495
1766911322.852182,2451,0.019680149853229523
1766911327.66239,2453,0.021186182275414467
1766911332.511081,2455,0.018340103328227997
1766911344.7232618,2460,0.022003643214702606
1766911390.2465448,2479,0.021910300478339195
1766911404.86556,2485,0.022956741973757744
1766911407.302172,2486,0.021520359441637993
1766911431.6165571,2496,0.020007537677884102
1766911436.604616,2498,0.020033208653330803
1766911443.872503,2501,0.020674090832471848
1766911446.326623,2502,0.02004004828631878
1766911448.7371469,2503,0.020845841616392136
1766911475.561975,2514,0.020522354170680046
1766911482.7839968,2517,0.020440956577658653
1766911497.3027651,2523,0.020862990990281105
1766911509.502879,2528,0.019539296627044678
1766911514.384468,2530,0.01827484928071499
1766911519.2664,2532,0.02180379629135132
1766911524.173642,2534,0.019770020619034767
1766911545.8883562,2543,0.018708353862166405
1766911555.544559,2547,0.01901187188923359
1766911565.028466,2551,0.018397798761725426
1766911569.7979531,2553,0.02197106182575226
1766911576.9477608,2556,0.018764588981866837
1766911598.72904,2565,0.018650220707058907
1766911601.118075,2566,0.019520321860909462
1766911610.809052,2570,0.020296618342399597
1766911625.4882429,2576,0.01899012364447117
1766911630.300617,2578,0.02317308448255062
1766911658.910849,2590,0.020641252398490906
1766911661.320839,2591,0.0221763476729393
1766911663.715369,2592,0.02195291966199875
1766911666.098811,2593,0.019096698611974716
1766911673.417727,2596,0.021146520972251892
1766911683.065183,2600,0.020309070125222206
1766911697.3217971,2606,0.01909729838371277
1766911699.7174551,2607,0.019325265660881996
1766911706.861158,2610,0.019852889701724052
1766911726.0014038,2618,0.018624670803546906
1766911738.018812,2623,0.01961531676352024
1766911745.1694121,2626,0.022283032536506653
1766911752.429554,2629,0.02142355963587761
1766911754.9390411,2630,0.020244700834155083
1766911769.728966,2636,0.020156709477305412
1766911774.6470342,2638,0.02288997732102871
1766911789.197406,2644,0.019095536321401596
1766911796.3403552,2647,0.018364541232585907
1766911803.4504378,2650,0.020151089876890182
1766911815.687317,2655,0.021992411464452744
1766911861.6801522,2674,0.020687691867351532
1766911871.4686239,2678,0.019522804766893387
1766911876.2888708,2680,0.020730577409267426
1766911888.23974,2685,0.01999153569340706
1766911900.233813,2690,0.022012045606970787
1766911931.680952,2703,0.020271390676498413
1766911941.4126358,2707,0.02118951827287674
1766911948.7662668,2710,0.019431130960583687
1766911985.530886,2725,0.017749816179275513
1766912012.0244741,2736,0.02004602737724781
1766912014.422158,2737,0.019856639206409454
1766912021.635807,2740,0.018957195803523064
1766912036.13745,2746,0.022937458008527756
1766912052.912056,2753,0.019819477573037148
1766912055.352294,2754,0.020637525245547295
1766912057.812629,2755,0.019909383729100227
1766912060.258921,2756,0.02296813204884529
1766912062.7146618,2757,0.019085077568888664
1766912065.146983,2758,0.02020367607474327
1766912085.1813529,2766,0.019959131255745888
1766912140.7106402,2789,0.018847957253456116
1766912143.084668,2790,0.019938547164201736
1766912145.4712288,2791,0.020832952111959457
1766912162.1771789,2798,0.020833641290664673
1766912188.855507,2809,0.020849721506237984
1766912193.631583,2811,0.021959837526082993
1766912222.291918,2823,0.02030087448656559
1766912224.666972,2824,0.020188521593809128
1766912231.8055649,2827,0.0199063029140234
1766912236.590785,2829,0.019914591684937477
1766912238.9692538,2830,0.020212341099977493
1766912243.739347,2832,0.021442048251628876
1766912289.017146,2851,0.01854511722922325
1766912301.634468,2856,0.020206740126013756
1766912308.986571,2859,0.019202644005417824
1766912316.320106,2862,0.022161366418004036
1766912338.096885,2871,0.021388450637459755
1766912340.4716449,2872,0.021559938788414
1766912354.8080819,2878,0.023507865145802498
1766912359.637239,2880,0.01826094090938568
1766912362.018728,2881,0.02279011718928814
1766912376.369209,2887,0.02070944756269455
1766912383.561867,2890,0.020593244582414627
1766912397.845671,2896,0.020700935274362564
1766912402.647674,2898,0.020297247916460037
1766912407.4048572,2900,0.018618036061525345
1766912414.661626,2903,0.020675964653491974
1766912436.1915689,2912,0.021299829706549644
1766912448.12191,2917,0.020113389939069748
1766912452.848641,2919,0.020133227109909058
1766912455.2376032,2920,0.02019364945590496
1766912457.6579971,2921,0.019827179610729218
1766912483.945248,2932,0.019979458302259445
1766912507.9201741,2942,0.01987423188984394
1766912526.996325,2950,0.019688807427883148
1766912567.622417,2967,0.018530413508415222
1766912584.307803,2974,0.022629370912909508
1766912586.692991,2975,0.021526169031858444
1766912593.8560011,2978,0.021875793114304543
1766912617.586949,2988,0.0205300971865654
1766912631.9403899,2994,0.021924251690506935
1766912641.52387,2998,0.020468929782509804
1766912653.3833442,3003,0.0229182206094265
1766912658.166642,3005,0.0204094797372818
1766912662.957392,3007,0.022114191204309464
1766912667.735772,3009,0.020303085446357727
1766912672.617255,3011,0.021699368953704834
1766912682.1549308,3015,0.018981952220201492
1766912684.543594,3016,0.02113109827041626
1766912691.7208698,3019,0.01953427866101265
1766912706.190613,3025,0.020638052374124527
1766912710.8898702,3027,0.019447309896349907
1766912718.217972,3030,0.020627187564969063
1766912736.62718,3038,0.022093214094638824
1766912741.289006,3040,0.021241413429379463
1766912743.635464,3041,0.02273031510412693
1766912745.9070342,3042,0.021786626428365707
1766912764.631294,3050,0.021219106391072273
1766912800.258852,3065,0.021410208195447922
1766912805.03217,3067,0.020477373152971268
1766912809.839566,3069,0.019639376550912857
1766912814.62242,3071,0.018990762531757355
1766912819.403599,3073,0.023055702447891235
1766912840.8447301,3082,0.020239297300577164
1766912850.295085,3086,0.021310333162546158
1766912884.898748,3099,0.020878171548247337
1766912894.405016,3103,0.018270328640937805
1766912939.885688,3122,0.019083747640252113
1766912975.8220448,3137,0.020758861675858498
1766912978.1971588,3138,0.020476819947361946
1766912992.527658,3144,0.021544339135289192
1766912994.9175491,3145,0.02023942396044731
1766912999.698404,3147,0.01979173719882965
1766913006.891836,3150,0.021176889538764954
1766913018.860866,3155,0.018625497817993164
1766913025.990794,3158,0.02226429432630539
1766913028.3631082,3159,0.018752465024590492
1766913033.159508,3161,0.022130196914076805
1766913071.532133,3177,0.02231971174478531
1766913088.264123,3184,0.0195666141808033
1766913097.883635,3188,0.021370118483901024
1766913114.598114,3195,0.02054055966436863
1766913116.943949,3196,0.01873430609703064
1766913133.627489,3203,0.02005917765200138
1766913140.948917,3206,0.0199503805488348
1766913198.680421,3230,0.021270450204610825
1766913205.803138,3233,0.020689411088824272
1766913222.457917,3240,0.020613115280866623
1766913229.591632,3243,0.018809618428349495
1766913232.020372,3244,0.018018480390310287
1766913236.8209522,3246,0.020908765494823456
1766913239.220146,3247,0.02343226969242096
1766913255.828758,3254,0.02125120721757412
1766913260.606048,3256,0.019689742475748062
1766913286.83649,3267,0.020006051287055016
1766913298.808673,3272,0.024082643911242485
1766913320.3852859,3281,0.021142126992344856
1766913325.134141,3283,0.01804141327738762
1766913329.947444,3285,0.01918114721775055
1766913339.562401,3289,0.022099219262599945
1766913346.713532,3292,0.02068757452070713
1766913377.6850078,3305,0.02294784039258957
1766913380.0735202,3306,0.022678222507238388
1766913382.477083,3307,0.02126307599246502
1766913396.733375,3313,0.021884912624955177
1766913415.792598,3321,0.020474739372730255
1766913430.153482,3327,0.021725699305534363
1766913432.5281549,3328,0.020374858751893044
1766913434.907705,3329,0.01973334513604641
1766913444.451874,3333,0.019752444699406624
1766913456.3824809,3338,0.01983466185629368
1766913473.124112,3345,0.021028630435466766
1766913492.2342222,3353,0.019384106621146202
1766913501.799175,3357,0.02123693749308586
1766913511.336364,3361,0.018474867567420006
1766913516.107104,3363,0.021791812032461166
1766913530.49324,3369,0.017991123721003532
1766913537.674266,3372,0.022512761875987053
1766913542.4188,3374,0.01993790827691555
1766913547.219307,3376,0.020435646176338196
1766913551.99244,3378,0.018958711996674538
1766913559.1868641,3381,0.01996265910565853
1766913571.1155672,3386,0.017742715775966644
1766913599.8353732,3398,0.01914224773645401
1766913611.762211,3403,0.020803457126021385
1766913623.738034,3408,0.021996352821588516
1766913667.0366669,3426,0.020054740831255913
1766913676.546808,3430,0.021272892132401466
1766913683.727682,3433,0.019902348518371582
1766913695.672441,3438,0.018955493345856667
1766913712.388063,3445,0.020828308537602425
